timestamp,src_ip,dst_ip,dst_port,protocol,bytes_sent,status,flags
2025-08-10 14:00:01,192.168.1.10,203.0.113.1,443,TCP,1024,ESTABLISHED,ACK
2025-08-10 14:00:03,192.168.1.11,203.0.113.1,80,TCP,512,ESTABLISHED,ACK
2025-08-10 14:00:05,192.168.1.12,203.0.113.1,443,TCP,2048,ESTABLISHED,ACK
2025-08-10 14:00:07,192.168.1.10,203.0.113.1,443,TCP,768,ESTABLISHED,ACK
2025-08-10 14:00:10,192.168.1.105,192.168.1.1,22,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:11,192.168.1.105,192.168.1.1,23,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:12,192.168.1.105,192.168.1.1,80,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:13,192.168.1.105,192.168.1.1,443,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:14,192.168.1.105,192.168.1.1,3306,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:15,192.168.1.105,192.168.1.1,3389,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:16,192.168.1.105,192.168.1.1,445,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:17,192.168.1.105,192.168.1.1,21,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:18,192.168.1.105,192.168.1.1,25,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:19,192.168.1.105,192.168.1.1,8080,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:20,192.168.1.105,192.168.1.1,5900,TCP,64,SYN_SENT,SYN
2025-08-10 14:00:50,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:00:51,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:00:52,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:00:53,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:00:54,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:00:55,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:00:56,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:00:57,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:00:58,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:00:59,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:00,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:01,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:02,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:03,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:04,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:05,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:06,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:07,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:08,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:09,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:01:10,10.0.0.88,192.168.1.50,22,TCP,128,FAILED,RST
2025-08-10 14:03:20,203.0.113.99,192.168.1.20,4444,TCP,1024,ESTABLISHED,ACK
2025-08-10 14:04:10,198.51.100.5,192.168.1.10,3389,TCP,2048,ESTABLISHED,ACK
2025-08-10 14:05:00,192.168.1.20,203.0.113.1,443,TCP,512,ESTABLISHED,ACK
2025-08-10 14:05:05,192.168.1.21,203.0.113.1,443,TCP,768,ESTABLISHED,ACK
